time,open,high,low,close,volume,spread
2023.08.02 14:00:00,1952.67,1954.78,1950.41,1950.68,3926,12
2023.08.02 15:00:00,1950.68,1951.9,1943.85,1945.64,7230,12
2023.08.02 16:00:00,1945.67,1947.65,1943.56,1945.12,6929,12
2023.08.02 17:00:00,1945.16,1945.26,1934,1935.94,7957,12
2023.08.02 18:00:00,1935.74,1936.93,1932.96,1935.58,6286,12
2023.08.02 19:00:00,1935.58,1938.42,1935.09,1935.68,4607,12
2023.08.02 20:00:00,1935.69,1939.03,1935.49,1936.59,3660,12
2023.08.02 21:00:00,1936.58,1936.79,1935.65,1936.49,2242,12
2023.08.02 22:00:00,1936.49,1936.85,1935.06,1935.26,1988,12
2023.08.02 23:00:00,1935.22,1935.53,1934.44,1934.83,809,12
2023.08.03 01:00:00,1935.27,1936.98,1934.77,1936.42,1059,12
2023.08.03 02:00:00,1936.38,1936.71,1935.63,1936.05,689,12
2023.08.03 03:00:00,1936.07,1937.05,1935.31,1935.53,1544,12
2023.08.03 04:00:00,1935.53,1938.94,1935.13,1936.86,2747,12
2023.08.03 05:00:00,1936.79,1938.21,1935.96,1936.24,2362,12
2023.08.03 06:00:00,1936.24,1937.37,1933.95,1937.26,2002,12
2023.08.03 07:00:00,1937.28,1938,1933.9,1934.1,2243,12
2023.08.03 08:00:00,1934.11,1935.62,1932.96,1935.13,3256,12
2023.08.03 09:00:00,1935.13,1936.13,1932.78,1933.52,3522,12
2023.08.03 10:00:00,1933.52,1938.23,1930.93,1936.9,5782,12
2023.08.03 11:00:00,1936.92,1938.43,1934.78,1937.79,4768,12
2023.08.03 12:00:00,1937.79,1937.83,1935.46,1936.17,3490,12
2023.08.03 13:00:00,1936.17,1937.42,1932.83,1934.34,3361,12
2023.08.03 14:00:00,1934.35,1937.15,1933.21,1935.08,4536,12
2023.08.03 15:00:00,1934.99,1938.4,1929.55,1932.89,7598,12
2023.08.03 16:00:00,1932.9,1937.77,1930.39,1932.35,8066,12
2023.08.03 17:00:00,1932.38,1938.6,1932.38,1935,7707,12
2023.08.03 18:00:00,1935,1938.76,1932.81,1933.07,5985,12
2023.08.03 19:00:00,1933.06,1935.91,1932.85,1935.67,3511,12
2023.08.03 20:00:00,1935.66,1935.9,1933.25,1934.75,3239,12
2023.08.03 21:00:00,1934.77,1935.32,1932.67,1933.14,2337,12
2023.08.03 22:00:00,1933.14,1934.44,1932.51,1934.22,2203,12
2023.08.03 23:00:00,1934.22,1934.72,1933.94,1934.05,1135,12
2023.08.04 01:00:00,1934.21,1937.01,1934.15,1935.51,1310,12
2023.08.04 02:00:00,1935.5,1935.83,1934.74,1935.8,761,12
2023.08.04 03:00:00,1935.8,1936.75,1934.83,1936.74,1657,12
2023.08.04 04:00:00,1936.74,1937.99,1935.51,1936.58,3951,12
2023.08.04 05:00:00,1936.58,1937.57,1934.71,1935.23,3524,12
2023.08.04 06:00:00,1935.22,1936.61,1934.34,1935.21,2065,12
2023.08.04 07:00:00,1935.21,1935.54,1933.18,1934.53,1971,12
2023.08.04 08:00:00,1934.53,1937.46,1934.21,1936.29,2694,12
2023.08.04 09:00:00,1936.26,1936.44,1932.11,1933.06,3266,12
2023.08.04 10:00:00,1932.98,1934.14,1932.12,1932.92,4066,12
2023.08.04 11:00:00,1932.92,1933.69,1932.18,1932.47,3270,12
2023.08.04 12:00:00,1932.47,1934.21,1932.19,1933.5,2761,12
2023.08.04 13:00:00,1933.54,1933.81,1931.24,1932.63,2893,12
2023.08.04 14:00:00,1932.8,1933.42,1931.31,1932.31,3017,12
2023.08.04 15:00:00,1932.32,1942.76,1925.86,1939.05,7905,12
2023.08.04 16:00:00,1938.94,1946.88,1938.77,1943.48,9182,12
2023.08.04 17:00:00,1943.46,1944.01,1938.91,1939.03,7670,12
2023.08.04 18:00:00,1939.02,1944,1937.57,1942.67,5547,12
2023.08.04 19:00:00,1942.69,1943.52,1940.8,1941.76,4029,12
2023.08.04 20:00:00,1941.76,1942.18,1940.6,1941.95,3457,12
2023.08.04 21:00:00,1942.02,1942.11,1939.81,1941.26,3190,12
2023.08.04 22:00:00,1941.34,1942.64,1940.7,1941.39,2558,12
2023.08.04 23:00:00,1941.36,1943.36,1941.17,1942.49,880,12
2023.08.07 01:00:00,1942.49,1946.67,1942.19,1943.62,1498,12
2023.08.07 02:00:00,1943.72,1943.98,1942.7,1943.91,1245,12
2023.08.07 03:00:00,1943.95,1945.33,1942.96,1944.31,2007,12
2023.08.07 04:00:00,1944.14,1944.25,1941.16,1942.34,3277,12
2023.08.07 05:00:00,1942.35,1942.86,1940.14,1940.87,2349,12
2023.08.07 06:00:00,1940.87,1941.72,1938.23,1939.27,1965,12
2023.08.07 07:00:00,1939.26,1939.49,1937.45,1938.83,1733,12
2023.08.07 08:00:00,1938.82,1938.97,1936.2,1936.65,2416,12
2023.08.07 09:00:00,1936.67,1938.19,1935.52,1937.14,2953,12
2023.08.07 10:00:00,1937.14,1938.13,1935.46,1936.77,4144,12
2023.08.07 11:00:00,1936.8,1936.8,1934.48,1936.2,3455,12
2023.08.07 12:00:00,1936.21,1937.58,1934.21,1934.28,2891,12
2023.08.07 13:00:00,1934.26,1935.65,1933.4,1935.25,3046,12
2023.08.07 14:00:00,1935.27,1936.34,1933.78,1936.19,2871,12
2023.08.07 15:00:00,1936.17,1938.24,1933.61,1938.02,4422,12
2023.08.07 16:00:00,1938.05,1941.63,1933.63,1933.7,6430,12
2023.08.07 17:00:00,1933.7,1936.89,1931.5,1934.18,5948,12
2023.08.07 18:00:00,1933.93,1935.37,1931.92,1932.53,4681,12
2023.08.07 19:00:00,1932.51,1935,1932.13,1934.42,3545,12
2023.08.07 20:00:00,1934.38,1936.97,1934.1,1936.01,2920,12
2023.08.07 21:00:00,1936.01,1937.09,1935.64,1936.96,2487,12
2023.08.07 22:00:00,1936.99,1937.6,1936.14,1936.82,1808,12
2023.08.07 23:00:00,1936.69,1936.72,1935.72,1936.51,1025,12
2023.08.08 01:00:00,1936.22,1937.33,1935.64,1936.09,1055,12
2023.08.08 02:00:00,1936.09,1938.06,1936.09,1936.75,1265,12
2023.08.08 03:00:00,1936.8,1937.33,1935.12,1935.73,2006,12
2023.08.08 04:00:00,1935.72,1935.74,1931.53,1931.58,3966,12
2023.08.08 05:00:00,1931.58,1935.18,1931.12,1934.95,3150,12
2023.08.08 06:00:00,1934.95,1935.33,1932.88,1933.07,2000,12
2023.08.08 07:00:00,1933.07,1934.53,1932.59,1934.43,1501,12
2023.08.08 08:00:00,1934.43,1934.89,1932.61,1934.01,2357,12
2023.08.08 09:00:00,1934.01,1934.81,1932.57,1933.17,3318,12
2023.08.08 10:00:00,1933.16,1934.31,1930.23,1930.47,4865,12
2023.08.08 11:00:00,1930.75,1935.11,1930.58,1935.1,3874,12
2023.08.08 12:00:00,1935.09,1935.63,1932.78,1934.92,3488,12
2023.08.08 13:00:00,1934.92,1935.41,1930.4,1930.76,3254,12
2023.08.08 14:00:00,1930.76,1933.25,1928.16,1928.8,4631,12
2023.08.08 15:00:00,1928.87,1929.95,1923.81,1925.4,6864,12
2023.08.08 16:00:00,1925.35,1928.99,1922.8,1926.4,7181,12
2023.08.08 17:00:00,1926.37,1932.04,1924.88,1927.1,6429,12
2023.08.08 18:00:00,1927.13,1928.09,1925.28,1925.86,4859,12
2023.08.08 19:00:00,1925.85,1928.49,1924.67,1925.37,3619,12
2023.08.08 20:00:00,1925.39,1926.43,1923.61,1925.56,3898,12
2023.08.08 21:00:00,1925.57,1926.25,1924.38,1925.33,2584,12
2023.08.08 22:00:00,1925.28,1926.63,1924.66,1924.86,2204,12
2023.08.08 23:00:00,1924.87,1925.32,1924.59,1925.13,790,12
2023.08.09 01:00:00,1925.04,1925.53,1924.57,1925.01,552,12
2023.08.09 02:00:00,1924.99,1925.71,1924.84,1925.59,665,12
2023.08.09 03:00:00,1925.61,1926.54,1924.76,1925.05,1332,12
2023.08.09 04:00:00,1925.05,1929.12,1924.24,1927.62,3337,12
2023.08.09 05:00:00,1927.68,1930.64,1927.46,1929.6,2517,12
2023.08.09 06:00:00,1929.62,1930.84,1928.52,1930.11,2066,12
2023.08.09 07:00:00,1930.16,1931.09,1929.52,1930.33,1391,12
2023.08.09 08:00:00,1930.39,1932.11,1930.12,1931.14,2206,12
2023.08.09 09:00:00,1931.14,1932.32,1928.58,1930.24,2692,12
2023.08.09 10:00:00,1930.18,1931.3,1929.42,1930.61,3579,12
2023.08.09 11:00:00,1930.58,1930.7,1927.44,1928.05,3349,12
2023.08.09 12:00:00,1928.03,1928.38,1925.88,1926.2,2569,12
2023.08.09 13:00:00,1926.2,1926.58,1924.62,1925.24,2694,12
2023.08.09 14:00:00,1925.23,1926.26,1923.26,1924.59,3164,12
2023.08.09 15:00:00,1924.52,1926.43,1922.15,1924.94,5466,12
2023.08.09 16:00:00,1924.91,1926.04,1921.54,1922.84,6019,12
2023.08.09 17:00:00,1922.8,1927.54,1916.12,1917.4,7238,12
2023.08.09 18:00:00,1917.4,1918.65,1915.61,1916.7,5883,12
2023.08.09 19:00:00,1916.69,1918.17,1915.69,1916.32,4057,12
2023.08.09 20:00:00,1916.32,1917.99,1916.03,1916.4,3412,12
2023.08.09 21:00:00,1916.4,1916.49,1915.43,1916.18,2599,12
2023.08.09 22:00:00,1916.18,1916.92,1915.55,1915.55,2221,12
2023.08.09 23:00:00,1915.54,1915.68,1914.01,1914.71,1042,12
2023.08.10 01:00:00,1914.72,1916.54,1914.61,1916.36,981,12
2023.08.10 02:00:00,1916.36,1916.97,1916.23,1916.68,851,12
2023.08.10 03:00:00,1916.79,1917.43,1915.66,1916.96,1619,12
2023.08.10 04:00:00,1917.01,1919,1915.34,1917.96,3077,12
2023.08.10 05:00:00,1917.96,1919.19,1916.97,1917,2072,12
2023.08.10 06:00:00,1917,1919.06,1916.88,1918.64,1640,12
2023.08.10 07:00:00,1918.64,1918.81,1916.35,1916.72,1253,12
2023.08.10 08:00:00,1916.73,1919.2,1915.8,1918.5,2126,12
2023.08.10 09:00:00,1918.48,1919.09,1915.51,1918.01,2742,12
2023.08.10 10:00:00,1917.96,1920.62,1917.33,1919.34,4058,12
2023.08.10 11:00:00,1919.31,1921.25,1918.62,1919.39,3502,12
2023.08.10 12:00:00,1919.39,1921.59,1919.17,1920.88,2535,12
2023.08.10 13:00:00,1920.89,1922.41,1919.84,1921.74,2725,12
2023.08.10 14:00:00,1921.74,1922.7,1920.85,1921.88,3134,12
2023.08.10 15:00:00,1921.85,1930.14,1921.18,1926.27,7649,12
2023.08.10 16:00:00,1926.25,1927.17,1918.88,1922.72,8695,12
2023.08.10 17:00:00,1922.78,1922.88,1913.46,1915.04,7591,12
2023.08.10 18:00:00,1915.01,1920.29,1912.85,1920.07,6288,12
2023.08.10 19:00:00,1920.04,1921.71,1919.5,1920.56,4395,12
2023.08.10 20:00:00,1920.57,1921,1913.43,1913.68,5580,12
2023.08.10 21:00:00,1913.67,1915.11,1912.88,1914.95,3988,12
2023.08.10 22:00:00,1914.93,1915.13,1913.06,1913.37,2856,12
2023.08.10 23:00:00,1913.32,1913.69,1912.23,1912.31,1330,12
2023.08.11 01:00:00,1912.56,1913.41,1912.04,1912.74,906,12
2023.08.11 02:00:00,1912.55,1912.76,1910.83,1912.39,953,12
2023.08.11 03:00:00,1912.4,1915.15,1911.87,1914.67,1422,12
2023.08.11 04:00:00,1914.63,1915.65,1914.26,1915.47,2751,12
2023.08.11 05:00:00,1915.5,1915.85,1914.2,1914.78,1904,12
2023.08.11 06:00:00,1914.77,1915.6,1913.18,1914.63,1785,12
2023.08.11 07:00:00,1914.62,1914.82,1912.62,1913.49,1217,12
2023.08.11 08:00:00,1913.48,1915.95,1912.76,1915.69,2287,12
2023.08.11 09:00:00,1915.69,1917.56,1915.39,1916.33,3158,12
2023.08.11 10:00:00,1916.3,1918.06,1915.8,1917.88,3497,12
2023.08.11 11:00:00,1917.89,1919.39,1916.12,1919.01,3398,12
2023.08.11 12:00:00,1919,1919.82,1917.03,1917.96,2739,12
2023.08.11 13:00:00,1917.96,1918.39,1917.13,1917.95,2185,12
2023.08.11 14:00:00,1917.95,1919.1,1917.41,1919.02,2580,12
2023.08.11 15:00:00,1919.02,1920.88,1913.19,1916.06,6262,12
2023.08.11 16:00:00,1916.05,1917.73,1912.91,1916.17,7131,12
2023.08.11 17:00:00,1916.19,1920.63,1915.52,1918.61,7496,12
2023.08.11 18:00:00,1918.63,1919.58,1912.96,1914.08,5413,12
2023.08.11 19:00:00,1914.07,1915.26,1913.55,1914.35,3573,12
2023.08.11 20:00:00,1914.34,1915.52,1913.09,1913.26,3218,12
2023.08.11 21:00:00,1913.3,1913.85,1912.56,1913.39,2302,12
2023.08.11 22:00:00,1913.39,1913.74,1912.2,1913.6,2318,12
2023.08.11 23:00:00,1913.49,1914.04,1912.87,1913.67,832,12
2023.08.14 01:00:00,1913.32,1915.18,1913.27,1913.68,1047,12
2023.08.14 02:00:00,1913.68,1914.36,1912.42,1913.63,1162,12
2023.08.14 03:00:00,1913.64,1913.76,1910.7,1910.99,2326,12
2023.08.14 04:00:00,1911.02,1913,1910.16,1911.5,3591,12
2023.08.14 05:00:00,1911.52,1912.74,1910.64,1912.02,2528,12
2023.08.14 06:00:00,1912.02,1913.62,1911.58,1912.73,1966,12
2023.08.14 07:00:00,1912.73,1913.15,1911.79,1912.39,1264,12
2023.08.14 08:00:00,1912.39,1914.61,1911.92,1912.9,2138,12
2023.08.14 09:00:00,1912.9,1914.05,1911.52,1912.1,2350,12
2023.08.14 10:00:00,1912.1,1915.94,1910.62,1914.48,4683,12
2023.08.14 11:00:00,1914.53,1916.2,1913.87,1914.28,3519,12
2023.08.14 12:00:00,1914.28,1914.42,1912.22,1914,2961,12
2023.08.14 13:00:00,1913.98,1914.98,1913.16,1914.4,2589,12
2023.08.14 14:00:00,1914.41,1914.99,1913.38,1913.95,2454,12
2023.08.14 15:00:00,1913.87,1913.99,1905.98,1910.38,6554,12
2023.08.14 16:00:00,1910.32,1910.89,1902.69,1904.17,6967,12
2023.08.14 17:00:00,1904.23,1911.59,1903.26,1908.48,7178,12
2023.08.14 18:00:00,1908.48,1911.25,1908.21,1910.66,5120,12
2023.08.14 19:00:00,1910.66,1913.2,1910.66,1911.88,4236,12
2023.08.14 20:00:00,1911.85,1913.13,1910.2,1910.31,3298,12
2023.08.14 21:00:00,1910.31,1910.58,1907.78,1908.09,2607,12
2023.08.14 22:00:00,1908.05,1908.23,1907.23,1907.57,2172,12
2023.08.14 23:00:00,1907.56,1907.87,1907.03,1907.36,1260,12
2023.08.15 01:00:00,1907.27,1907.76,1907.13,1907.51,619,12
2023.08.15 02:00:00,1907.49,1908.12,1905.1,1907.59,1136,12
2023.08.15 03:00:00,1907.6,1907.73,1904.91,1907.15,1639,12
2023.08.15 04:00:00,1907.15,1908.24,1903.73,1906.1,4395,12
2023.08.15 05:00:00,1906.08,1906.91,1904.76,1906.11,3091,12
2023.08.15 06:00:00,1906.09,1907.69,1905.55,1907.12,1831,12
2023.08.15 07:00:00,1907.11,1907.33,1906.44,1906.58,1216,12
2023.08.15 08:00:00,1906.58,1907.48,1904.13,1905.17,2808,12
2023.08.15 09:00:00,1905.25,1907.13,1903.93,1905.09,3971,12
2023.08.15 10:00:00,1905.09,1905.52,1903.48,1904.98,4382,12
2023.08.15 11:00:00,1904.99,1905.17,1903.18,1904.27,4305,12
2023.08.15 12:00:00,1904.27,1904.95,1902.89,1904.46,3428,12
2023.08.15 13:00:00,1904.43,1904.9,1902.6,1903.93,3634,12
2023.08.15 14:00:00,1903.94,1904.27,1901.98,1904.21,3506,12
2023.08.15 15:00:00,1904.23,1905.84,1896.42,1903.44,7264,12
2023.08.15 16:00:00,1903.5,1907.49,1900.11,1903.75,8339,12
2023.08.15 17:00:00,1903.75,1911.6,1902.67,1910.01,7874,12
2023.08.15 18:00:00,1909.93,1911.14,1906.54,1906.84,6000,12
2023.08.15 19:00:00,1906.85,1907.45,1903.5,1903.65,4326,12
2023.08.15 20:00:00,1903.65,1905.51,1903.3,1904.45,4442,12
2023.08.15 21:00:00,1904.48,1905.33,1902.49,1902.62,3003,12
2023.08.15 22:00:00,1902.6,1903.82,1902.47,1902.72,3348,12
2023.08.15 23:00:00,1902.69,1903.59,1901.33,1901.83,1410,12
2023.08.16 01:00:00,1901.62,1902.51,1901.17,1901.44,908,12
2023.08.16 02:00:00,1901.44,1902.27,1900.27,1901.43,964,12
2023.08.16 03:00:00,1901.45,1902.49,1900.96,1902.29,1559,12
2023.08.16 04:00:00,1902.24,1904.1,1900.5,1902.78,3823,12
2023.08.16 05:00:00,1902.72,1904.72,1902.5,1903.76,2671,12
2023.08.16 06:00:00,1903.76,1905.31,1903.64,1904.1,1721,12
2023.08.16 07:00:00,1904.1,1904.61,1902.76,1903.97,1021,12
2023.08.16 08:00:00,1903.97,1905.47,1903.45,1905.14,2161,12
2023.08.16 09:00:00,1905.09,1906.52,1904.66,1905.51,3317,12
2023.08.16 10:00:00,1905.5,1905.69,1902.84,1904.57,3957,12
2023.08.16 11:00:00,1904.57,1905.74,1903.48,1905.38,3216,12
2023.08.16 12:00:00,1905.38,1907.21,1905.24,1906.05,3058,12
2023.08.16 13:00:00,1906.05,1906.78,1905.67,1906.08,2576,12
2023.08.16 14:00:00,1906.08,1906.71,1903.1,1903.1,2801,12
2023.08.16 15:00:00,1903.09,1904.24,1900.05,1900.77,5501,12
2023.08.16 16:00:00,1900.79,1906.43,1899.36,1904.22,7103,12
2023.08.16 17:00:00,1904.21,1905.98,1903.22,1904.62,6398,12
2023.08.16 18:00:00,1904.62,1904.84,1901.39,1901.94,4965,12
2023.08.16 19:00:00,1901.93,1902.61,1898.83,1899.45,4506,12
2023.08.16 20:00:00,1899.47,1899.54,1896.97,1898.44,4013,12
2023.08.16 21:00:00,1898.39,1899.68,1894.59,1895.01,5668,12
2023.08.16 22:00:00,1895.04,1895.55,1891.84,1892.14,4365,12
2023.08.16 23:00:00,1892.27,1893.72,1891.84,1891.93,1458,12
2023.08.17 01:00:00,1892.05,1894.95,1891.96,1894.37,1165,12
2023.08.17 02:00:00,1894.39,1894.39,1892.26,1893.34,1796,12
2023.08.17 03:00:00,1893.34,1893.34,1891.07,1892.78,2368,12
2023.08.17 04:00:00,1892.83,1893,1889.55,1892.67,4375,12
2023.08.17 05:00:00,1892.62,1893.8,1892.23,1893.72,2893,12
2023.08.17 06:00:00,1893.71,1893.93,1892.34,1892.75,2176,12
2023.08.17 07:00:00,1892.74,1893.9,1892.26,1893.76,1352,12
2023.08.17 08:00:00,1893.76,1893.93,1892.11,1893.46,2107,12
2023.08.17 09:00:00,1893.5,1897.4,1892.69,1897.39,3757,12
2023.08.17 10:00:00,1897.32,1897.58,1895.34,1896.44,4130,12
2023.08.17 11:00:00,1896.44,1896.5,1893.79,1893.99,3395,12
2023.08.17 12:00:00,1893.99,1895.31,1893.64,1895.25,3050,12
2023.08.17 13:00:00,1895.25,1899.27,1895.18,1897.9,4402,12
2023.08.17 14:00:00,1897.93,1899.54,1896.93,1898.83,3884,12
2023.08.17 15:00:00,1898.83,1902.49,1896.74,1899.49,6811,12
2023.08.17 16:00:00,1899.49,1903.44,1895.75,1895.94,8026,12
2023.08.17 17:00:00,1895.97,1897.67,1893.83,1895.38,6948,12
2023.08.17 18:00:00,1895.38,1896.36,1889.17,1889.51,5578,12
2023.08.17 19:00:00,1889.5,1891.21,1887.81,1888.38,4779,12
2023.08.17 20:00:00,1888.39,1888.5,1885.09,1886.18,4557,12
2023.08.17 21:00:00,1886.19,1886.99,1885.05,1886.63,3140,12
2023.08.17 22:00:00,1886.61,1890.14,1886.58,1889.12,3956,12
2023.08.17 23:00:00,1889.1,1889.58,1888.42,1889.28,1100,12
2023.08.18 01:00:00,1889.33,1890.19,1889,1889.84,1000,12
2023.08.18 02:00:00,1889.9,1891.64,1889.24,1891.28,1244,12
2023.08.18 03:00:00,1891.27,1893.87,1890.66,1893.31,2128,12
2023.08.18 04:00:00,1893.29,1895.2,1892.41,1893.62,4018,12
2023.08.18 05:00:00,1893.61,1894.88,1892.87,1893.21,2583,12
2023.08.18 06:00:00,1893.2,1893.66,1891.64,1892.71,2256,12
2023.08.18 07:00:00,1892.71,1893.32,1891.16,1892.18,1615,12
2023.08.18 08:00:00,1892.2,1894.13,1891.65,1893.64,2088,12
2023.08.18 09:00:00,1893.67,1893.92,1891.82,1892.14,3730,12
2023.08.18 10:00:00,1892.12,1893.99,1891.91,1892.59,4000,12
2023.08.18 11:00:00,1892.57,1893.54,1891.41,1892.02,3572,12
2023.08.18 12:00:00,1892.02,1892.86,1891.38,1892.76,2415,12
2023.08.18 13:00:00,1892.76,1895.53,1892.74,1894.21,3046,12
2023.08.18 14:00:00,1894.21,1895.06,1893.24,1893.78,3011,12
2023.08.18 15:00:00,1893.83,1894.87,1888.68,1890.24,5530,12
2023.08.18 16:00:00,1890.24,1896.85,1889.37,1893.86,7459,12
2023.08.18 17:00:00,1893.87,1894.87,1891.63,1893.64,6478,12
2023.08.18 18:00:00,1893.64,1893.67,1890.45,1891.27,4886,12
2023.08.18 19:00:00,1891.25,1891.97,1888.67,1889.49,3894,12
2023.08.18 20:00:00,1889.55,1890.38,1886.78,1888.94,4109,12
2023.08.18 21:00:00,1888.97,1889.3,1887.6,1888.51,2480,12
2023.08.18 22:00:00,1888.5,1889.88,1887.59,1889.28,2482,12
2023.08.18 23:00:00,1889.28,1889.99,1888.3,1889.47,1069,12
2023.08.21 01:00:00,1889.87,1890.87,1889.24,1890.34,1159,12
2023.08.21 02:00:00,1890.29,1890.29,1888.86,1889.97,1169,12
2023.08.21 03:00:00,1889.86,1891.14,1889.86,1889.92,1683,12
2023.08.21 04:00:00,1889.88,1890.03,1885.01,1885.44,4305,12
2023.08.21 05:00:00,1885.33,1893.07,1884.82,1892.93,3948,12
2023.08.21 06:00:00,1892.95,1893.68,1890.64,1891.65,2207,12
2023.08.21 07:00:00,1891.65,1893.76,1891.45,1892.48,1659,12
2023.08.21 08:00:00,1892.5,1894.11,1887.86,1888.05,3195,12
2023.08.21 09:00:00,1887.94,1889.57,1887.41,1889,3134,12
2023.08.21 10:00:00,1889,1890.41,1887.97,1888.02,3824,12
2023.08.21 11:00:00,1887.99,1889.42,1887.56,1888.71,3493,12
2023.08.21 12:00:00,1888.69,1890.88,1888.29,1889.48,3153,12
2023.08.21 13:00:00,1889.52,1889.59,1886.82,1888.69,3094,12
2023.08.21 14:00:00,1888.67,1893.12,1887.89,1893.11,3734,12
2023.08.21 15:00:00,1893.12,1897.64,1892.8,1897.45,6820,12
2023.08.21 16:00:00,1897.56,1898.71,1888.58,1890.17,7764,12
2023.08.21 17:00:00,1890.14,1891.28,1885.3,1886.82,6909,12
2023.08.21 18:00:00,1886.83,1889.79,1885.93,1889.29,5123,12
2023.08.21 19:00:00,1889.3,1893,1889.08,1892.79,4019,12
2023.08.21 20:00:00,1892.74,1895.36,1892.53,1894.39,3939,12
2023.08.21 21:00:00,1894.4,1895.04,1893.87,1894.61,2752,12
2023.08.21 22:00:00,1894.64,1895.22,1894.19,1894.42,2223,12
2023.08.21 23:00:00,1894.41,1894.91,1894.23,1894.69,847,12
2023.08.22 01:00:00,1894.6,1895.13,1894.45,1895.03,429,12
2023.08.22 02:00:00,1895.02,1896.04,1894.66,1894.7,874,12
2023.08.22 03:00:00,1894.78,1895.79,1893.66,1895.36,1707,12
2023.08.22 04:00:00,1895.3,1897.29,1894.27,1895.16,3513,12
2023.08.22 05:00:00,1895.15,1897.26,1894.41,1894.43,3117,12
2023.08.22 06:00:00,1894.35,1897.18,1894.2,1896.07,2512,12
2023.08.22 07:00:00,1896.07,1896.38,1893.89,1893.99,1231,12
2023.08.22 08:00:00,1893.98,1896.48,1893.98,1895.34,2623,12
2023.08.22 09:00:00,1895.35,1900.26,1895.1,1898.63,4305,12
2023.08.22 10:00:00,1898.6,1901.89,1898.09,1901.6,4155,12
2023.08.22 11:00:00,1901.59,1902.33,1898.39,1900.03,3867,12
2023.08.22 12:00:00,1900.04,1903.7,1899.38,1902.88,3211,12
2023.08.22 13:00:00,1902.81,1904.44,1901.85,1901.85,3314,12
2023.08.22 14:00:00,1901.82,1903.4,1901.47,1902.22,3310,12
2023.08.22 15:00:00,1902.19,1903.42,1896.28,1897.02,5940,12
2023.08.22 16:00:00,1896.93,1897.58,1889.16,1890.16,7579,12
2023.08.22 17:00:00,1890.17,1895.8,1890.15,1895.05,7107,12
2023.08.22 18:00:00,1895.11,1899.12,1895.07,1898.05,5501,12
2023.08.22 19:00:00,1897.99,1898.9,1896.74,1897.31,3673,12
2023.08.22 20:00:00,1897.29,1898.34,1896.93,1897.65,3193,12
2023.08.22 21:00:00,1897.67,1897.83,1896.35,1897.16,2035,12
2023.08.22 22:00:00,1897.17,1897.69,1896.86,1897.51,1822,12
2023.08.22 23:00:00,1897.52,1897.87,1897.12,1897.42,753,12
2023.08.23 01:00:00,1897.27,1898.24,1897.23,1897.91,490,12
2023.08.23 02:00:00,1897.93,1898.65,1897.7,1898.54,461,12
2023.08.23 03:00:00,1898.55,1900.33,1898.45,1898.9,1714,12
2023.08.23 04:00:00,1898.9,1901.9,1898.76,1901.73,3366,12
2023.08.23 05:00:00,1901.77,1903.04,1900.79,1900.93,2523,12
