time,open,high,low,close,volume,spread
2023.08.23 06:00:00,1900.92,1902.08,1900.11,1901.6,1921,12
2023.08.23 07:00:00,1901.61,1903.56,1900.71,1903.56,1598,12
2023.08.23 08:00:00,1903.62,1903.97,1902.35,1902.44,2447,12
2023.08.23 09:00:00,1902.44,1904.71,1902.28,1902.99,3190,12
2023.08.23 10:00:00,1902.98,1904.4,1901.69,1903.54,4900,12
2023.08.23 11:00:00,1903.53,1905.49,1903.51,1903.83,4434,12
2023.08.23 12:00:00,1903.79,1905.16,1901.87,1902.71,3302,12
2023.08.23 13:00:00,1902.74,1904.06,1901.27,1903.08,2988,12
2023.08.23 14:00:00,1903.09,1904.61,1902.81,1903.34,3473,12
2023.08.23 15:00:00,1903.36,1908.6,1902.67,1903.47,6116,12
2023.08.23 16:00:00,1903.44,1918.93,1903.01,1918.07,8467,12
2023.08.23 17:00:00,1918.06,1918.32,1914.55,1915.62,7817,12
2023.08.23 18:00:00,1915.59,1918.3,1915.46,1918.29,5201,12
2023.08.23 19:00:00,1918.28,1920.35,1918.23,1919.73,4285,12
2023.08.23 20:00:00,1919.73,1919.81,1917.47,1917.73,4049,12
2023.08.23 21:00:00,1917.75,1918.11,1916.3,1916.73,2714,12
2023.08.23 22:00:00,1916.7,1917.57,1916.43,1916.92,2391,12
2023.08.23 23:00:00,1916.91,1916.91,1914.47,1915.44,1293,12
2023.08.24 01:00:00,1915.44,1917.57,1915.18,1917.12,915,12
2023.08.24 02:00:00,1917.1,1918.06,1916.27,1917.89,1033,12
2023.08.24 03:00:00,1917.88,1919.33,1917.31,1918.64,1796,12
2023.08.24 04:00:00,1918.65,1919.11,1917.55,1918.77,2798,12
2023.08.24 05:00:00,1918.77,1920.87,1918.77,1919.49,2806,12
2023.08.24 06:00:00,1919.5,1921.62,1919.44,1920.82,2194,12
2023.08.24 07:00:00,1920.79,1922.23,1920.01,1921.43,2174,12
2023.08.24 08:00:00,1921.42,1922.4,1920.3,1921.54,2511,12
2023.08.24 09:00:00,1921.54,1922.95,1920.72,1921.65,3965,12
2023.08.24 10:00:00,1921.64,1922.24,1919.51,1919.54,4245,12
2023.08.24 11:00:00,1919.62,1921.98,1919.5,1920.34,3433,12
2023.08.24 12:00:00,1920.34,1921,1919.31,1919.59,2829,12
2023.08.24 13:00:00,1919.6,1920.76,1918.78,1919.27,2783,12
2023.08.24 14:00:00,1919.28,1919.67,1916.41,1916.62,2987,12
2023.08.24 15:00:00,1916.69,1916.75,1911.81,1915.15,6482,12
2023.08.24 16:00:00,1915.16,1916.78,1911.96,1916.11,7335,12
2023.08.24 17:00:00,1916.16,1923.35,1916.07,1921.39,7647,12
2023.08.24 18:00:00,1921.38,1922.19,1920.03,1921.07,5566,12
2023.08.24 19:00:00,1921.06,1921.46,1917.41,1918.37,4347,12
2023.08.24 20:00:00,1918.39,1919.65,1916.74,1917.15,3726,12
2023.08.24 21:00:00,1917.18,1918.06,1916.69,1916.89,2500,12
2023.08.24 22:00:00,1916.91,1918.09,1916.78,1916.86,2399,12
2023.08.24 23:00:00,1916.78,1917.52,1916.28,1916.72,832,12
2023.08.25 01:00:00,1917.03,1917.24,1916.56,1916.89,560,12
2023.08.25 02:00:00,1916.89,1916.93,1915.68,1915.88,832,12
2023.08.25 03:00:00,1915.88,1916.6,1915.17,1915.53,1586,12
2023.08.25 04:00:00,1915.52,1917.54,1914.7,1917.01,2928,12
2023.08.25 05:00:00,1916.97,1917.14,1914.37,1914.83,2565,12
2023.08.25 06:00:00,1914.82,1915.02,1913.15,1913.46,1835,12
2023.08.25 07:00:00,1913.46,1914.85,1913.28,1913.72,1500,12
2023.08.25 08:00:00,1913.73,1914.74,1913.09,1914.43,2179,12
2023.08.25 09:00:00,1914.42,1915.13,1912.81,1913.12,3156,12
2023.08.25 10:00:00,1913.1,1916.13,1913.1,1914.19,3431,12
2023.08.25 11:00:00,1914.19,1915.46,1913.3,1915.4,2828,12
2023.08.25 12:00:00,1915.37,1918,1915.18,1916.1,2629,12
2023.08.25 13:00:00,1916.1,1917.83,1915.72,1917.75,2344,12
2023.08.25 14:00:00,1917.75,1918.43,1916.16,1918.34,2695,12
2023.08.25 15:00:00,1918.33,1920.23,1916.42,1917.25,4659,12
2023.08.25 16:00:00,1917.25,1917.67,1913.39,1915.41,6300,12
2023.08.25 17:00:00,1915.44,1922.37,1903.8,1904.66,10012,12
2023.08.25 18:00:00,1904.63,1910.64,1903.95,1907.8,7550,12
2023.08.25 19:00:00,1907.85,1910.66,1907.6,1910.03,4960,12
2023.08.25 20:00:00,1910.04,1912.71,1909.91,1912.35,4261,12
2023.08.25 21:00:00,1912.35,1914.72,1911.88,1913.35,3444,12
2023.08.25 22:00:00,1913.37,1914.38,1912.12,1914.32,2806,12
2023.08.25 23:00:00,1914.36,1914.94,1913.29,1914.36,1059,12
2023.08.28 01:00:00,1914.73,1916.03,1914.59,1914.87,767,12
2023.08.28 02:00:00,1914.95,1916.09,1914.31,1915.09,1288,12
2023.08.28 03:00:00,1914.94,1916.67,1914.62,1915.74,1763,12
2023.08.28 04:00:00,1915.64,1917.42,1915.26,1915.53,3795,12
2023.08.28 05:00:00,1915.55,1916.24,1915.1,1915.51,2210,12
2023.08.28 06:00:00,1915.51,1917.06,1915.35,1916.29,1720,12
2023.08.28 07:00:00,1916.29,1916.76,1914.71,1915.62,1425,12
2023.08.28 08:00:00,1915.58,1917.58,1915.18,1915.64,2283,12
2023.08.28 09:00:00,1915.64,1917.78,1915.64,1915.93,2795,12
2023.08.28 10:00:00,1915.97,1916.42,1914.35,1914.55,2751,12
2023.08.28 11:00:00,1914.55,1915.28,1913.49,1914.69,2573,12
2023.08.28 12:00:00,1914.67,1915.75,1913.92,1914.08,2144,12
2023.08.28 13:00:00,1914.08,1915.21,1913.75,1915.21,2040,12
2023.08.28 14:00:00,1915.21,1915.47,1914.42,1914.77,2273,12
2023.08.28 15:00:00,1914.78,1917.33,1913.37,1917.11,4540,12
2023.08.28 16:00:00,1917.12,1918.85,1912.81,1918.1,5995,12
2023.08.28 17:00:00,1918.09,1919.91,1917.33,1918.73,5542,12
2023.08.28 18:00:00,1918.74,1926.07,1918.11,1924.78,5378,12
2023.08.28 19:00:00,1924.77,1925.25,1920.21,1920.69,3745,12
2023.08.28 20:00:00,1920.68,1920.84,1916.9,1920.33,3988,12
2023.08.28 21:00:00,1920.34,1920.52,1919.45,1919.56,1977,12
2023.08.28 22:00:00,1919.6,1920.61,1919.48,1919.69,2050,12
2023.08.28 23:00:00,1919.69,1920.34,1919.61,1920.17,826,12
2023.08.29 01:00:00,1920.03,1920.93,1919.96,1920.75,479,12
2023.08.29 02:00:00,1920.75,1921.61,1920.69,1921.25,571,12
2023.08.29 03:00:00,1921.25,1922.07,1921.06,1921.64,1455,12
2023.08.29 04:00:00,1921.64,1923.03,1921.31,1922.05,2748,12
2023.08.29 05:00:00,1922.05,1923.93,1921.45,1923.84,2087,12
2023.08.29 06:00:00,1923.92,1925.79,1923.59,1925.39,2313,12
2023.08.29 07:00:00,1925.39,1925.59,1923.86,1923.91,1442,12
2023.08.29 08:00:00,1923.96,1925.59,1923.25,1924.42,2062,12
2023.08.29 09:00:00,1924.41,1925.29,1922.86,1922.92,2739,12
2023.08.29 10:00:00,1922.74,1924.92,1921.62,1923.25,3451,12
2023.08.29 11:00:00,1923.24,1924.29,1922.25,1922.92,3261,12
2023.08.29 12:00:00,1922.85,1924.46,1922.55,1924.29,2829,12
2023.08.29 13:00:00,1924.37,1924.38,1920.19,1920.3,3019,12
2023.08.29 14:00:00,1920.31,1920.45,1916.73,1917.22,3791,12
2023.08.29 15:00:00,1917.22,1917.28,1914.45,1917.02,5768,12
2023.08.29 16:00:00,1917.02,1921.93,1916.76,1921.07,6474,12
2023.08.29 17:00:00,1921.04,1934.89,1920.89,1934.15,9100,12
2023.08.29 18:00:00,1934.13,1937.6,1932.71,1936.68,5922,12
2023.08.29 19:00:00,1936.69,1937.69,1934.01,1936.25,4330,12
2023.08.29 20:00:00,1936.25,1938.14,1935.86,1937.2,4239,12
2023.08.29 21:00:00,1937.16,1937.21,1935.15,1937.05,2652,12
2023.08.29 22:00:00,1937.04,1938.11,1936.38,1938.01,2237,12
2023.08.29 23:00:00,1937.93,1937.96,1937.25,1937.41,1087,12
2023.08.30 01:00:00,1937.32,1937.69,1936.66,1937.16,841,12
2023.08.30 02:00:00,1937.16,1937.55,1935.93,1936.24,995,12
2023.08.30 03:00:00,1936.25,1937.24,1935.92,1936.79,1735,12
2023.08.30 04:00:00,1936.82,1937.1,1935.36,1936.16,3365,12
2023.08.30 05:00:00,1936.16,1937.49,1936.09,1936.75,2787,12
2023.08.30 06:00:00,1936.76,1936.97,1935.94,1936.82,1452,12
2023.08.30 07:00:00,1936.82,1937.11,1935.92,1936.1,1393,12
2023.08.30 08:00:00,1936.1,1936.89,1935.23,1935.37,2288,12
2023.08.30 09:00:00,1935.35,1936.87,1935.19,1936.13,3327,12
2023.08.30 10:00:00,1936.12,1936.81,1934.97,1936.5,3486,12
2023.08.30 11:00:00,1936.5,1936.96,1935.48,1936.59,3495,12
2023.08.30 12:00:00,1936.58,1938.77,1935.95,1938.1,3110,12
2023.08.30 13:00:00,1938.09,1938.31,1936.65,1937.91,2323,12
2023.08.30 14:00:00,1937.91,1939.65,1937.22,1939.11,3224,12
2023.08.30 15:00:00,1939.1,1945.73,1938.76,1945.16,7717,12
2023.08.30 16:00:00,1945.07,1948.68,1942.86,1947.42,8083,12
2023.08.30 17:00:00,1947.34,1949.11,1945.09,1946.55,7560,12
2023.08.30 18:00:00,1946.6,1946.97,1944.12,1944.96,5779,12
2023.08.30 19:00:00,1944.95,1945.02,1943.15,1944.91,4168,12
2023.08.30 20:00:00,1944.91,1945.67,1943.51,1943.71,3199,12
2023.08.30 21:00:00,1943.7,1944.48,1942.9,1943.87,2465,12
2023.08.30 22:00:00,1943.84,1943.93,1943.09,1943.44,2112,12
2023.08.30 23:00:00,1943.38,1943.63,1942.05,1942.39,1163,12
2023.08.31 01:00:00,1942.41,1945.41,1942.41,1944.63,1204,12
2023.08.31 02:00:00,1944.63,1944.73,1943.74,1944.24,1032,12
2023.08.31 03:00:00,1944.33,1945.53,1944.18,1945.38,1563,12
2023.08.31 04:00:00,1945.39,1947.69,1945.35,1947.19,3165,12
2023.08.31 05:00:00,1947.24,1947.74,1945.48,1946.13,2273,12
2023.08.31 06:00:00,1946.13,1946.16,1944.76,1945.16,1789,12
2023.08.31 07:00:00,1945.16,1946.05,1944.9,1945.77,1115,12
2023.08.31 08:00:00,1945.8,1945.93,1944.51,1945.42,2059,12
2023.08.31 09:00:00,1945.42,1945.76,1943.25,1943.79,3007,12
2023.08.31 10:00:00,1943.79,1946.32,1943.79,1945.07,3452,12
2023.08.31 11:00:00,1945.07,1945.54,1944.34,1944.4,2869,12
2023.08.31 12:00:00,1944.4,1945.15,1943.68,1944.76,3105,12
2023.08.31 13:00:00,1944.76,1945.35,1943.93,1944.29,2222,12
2023.08.31 14:00:00,1944.37,1945.94,1943.82,1945.66,2966,12
2023.08.31 15:00:00,1945.66,1947.89,1943.11,1945.82,6441,12
2023.08.31 16:00:00,1945.85,1946.4,1940.4,1943.72,7370,12
2023.08.31 17:00:00,1943.75,1945.09,1941.12,1942.96,6787,12
2023.08.31 18:00:00,1942.99,1943.71,1939.05,1940.65,5773,12
2023.08.31 19:00:00,1940.67,1942.51,1940.56,1941.71,3767,12
2023.08.31 20:00:00,1941.7,1941.82,1939.1,1940.47,3046,12
2023.08.31 21:00:00,1940.46,1942.1,1940.29,1941.37,2207,12
2023.08.31 22:00:00,1941.37,1941.69,1939.98,1940.03,2303,12
2023.08.31 23:00:00,1940.12,1940.59,1939.41,1940.07,1069,12
2023.09.01 01:00:00,1940,1940.27,1939.77,1940.09,616,12
2023.09.01 02:00:00,1940.09,1940.11,1939.07,1939.86,701,12
2023.09.01 03:00:00,1939.88,1940.27,1938.67,1939.34,1526,12
2023.09.01 04:00:00,1939.35,1944.03,1939.33,1942.57,3932,12
2023.09.01 05:00:00,1942.57,1942.65,1939.96,1940.55,2385,12
2023.09.01 06:00:00,1940.46,1940.46,1938.72,1938.98,1875,12
2023.09.01 07:00:00,1938.98,1940.22,1938.23,1940,1225,12
2023.09.01 08:00:00,1940,1940.68,1939.22,1939.72,1764,12
2023.09.01 09:00:00,1939.79,1940.45,1938.44,1940.38,2810,12
2023.09.01 10:00:00,1940.38,1943.52,1940.32,1943.12,3445,12
2023.09.01 11:00:00,1943.12,1943.76,1941.92,1942.96,2723,12
2023.09.01 12:00:00,1942.96,1944.47,1942.88,1944.24,2349,12
2023.09.01 13:00:00,1944.24,1944.37,1943.46,1944.27,2016,12
2023.09.01 14:00:00,1944.27,1945.87,1943.97,1944.49,2835,12
2023.09.01 15:00:00,1944.48,1952.9,1944.26,1949.93,7172,12
2023.09.01 16:00:00,1949.97,1951.46,1940.16,1943.83,8939,12
2023.09.01 17:00:00,1942.32,1942.62,1934.41,1940.06,8904,12
2023.09.01 18:00:00,1940.05,1940.5,1936.73,1938.8,5705,12
2023.09.01 19:00:00,1938.81,1939.86,1937.62,1938.14,4315,12
2023.09.01 20:00:00,1938.16,1941.57,1937.32,1941.16,3034,12
2023.09.01 21:00:00,1941.16,1941.19,1940.25,1941.12,1634,12
2023.09.01 22:00:00,1941.11,1941.36,1940.47,1940.53,1723,12
2023.09.01 23:00:00,1940.53,1940.73,1939.58,1939.78,866,12
2023.09.04 01:00:00,1940.37,1940.49,1939.4,1939.57,598,12
2023.09.04 02:00:00,1939.55,1941.09,1939.51,1940.57,660,12
2023.09.04 03:00:00,1940.57,1941.72,1940.15,1940.91,1498,12
2023.09.04 04:00:00,1940.87,1944.02,1940.46,1943.01,3655,12
2023.09.04 05:00:00,1943.01,1946.08,1943,1945.7,2743,12
2023.09.04 06:00:00,1945.7,1946,1944.87,1944.97,1634,12
2023.09.04 07:00:00,1944.97,1945.17,1944.26,1945.08,1020,12
2023.09.04 08:00:00,1945.06,1945.82,1944.06,1944.51,2152,12
2023.09.04 09:00:00,1944.61,1946.31,1944.39,1945.09,3247,12
2023.09.04 10:00:00,1945.09,1945.26,1943.12,1943.82,3139,12
2023.09.04 11:00:00,1943.82,1944.48,1942.68,1943.86,2121,12
2023.09.04 12:00:00,1943.87,1944.22,1940.81,1941,2491,12
2023.09.04 13:00:00,1941,1942.74,1940.29,1940.49,2173,12
2023.09.04 14:00:00,1940.51,1941.99,1939.86,1941.67,2121,12
2023.09.04 15:00:00,1941.68,1941.76,1939.88,1939.97,2200,12
2023.09.04 16:00:00,1939.95,1940.23,1937.89,1938.23,3956,12
2023.09.04 17:00:00,1938.18,1938.79,1936.77,1938.32,3117,12
2023.09.04 18:00:00,1938.34,1939.06,1938.07,1938.64,1946,12
2023.09.04 19:00:00,1938.64,1938.86,1937.95,1938.35,1337,12
2023.09.04 20:00:00,1938.35,1938.84,1937.96,1938.51,441,12
2023.09.04 21:00:00,1938.51,1938.81,1938.41,1938.64,149,12
2023.09.05 01:00:00,1938.48,1938.81,1937.98,1938.1,617,12
2023.09.05 02:00:00,1938.12,1938.6,1937.52,1937.6,576,12
2023.09.05 03:00:00,1937.6,1937.95,1937.01,1937.83,1319,12
2023.09.05 04:00:00,1937.85,1938.69,1934.98,1935.84,2715,12
2023.09.05 05:00:00,1935.88,1937.51,1935.19,1937.06,2362,12
2023.09.05 06:00:00,1937.06,1937.41,1936.07,1936.99,1688,12
2023.09.05 07:00:00,1936.99,1938.94,1936.92,1938.56,1473,12
2023.09.05 08:00:00,1938.56,1938.95,1936.54,1937.02,2263,12
2023.09.05 09:00:00,1937.02,1937.28,1935.17,1936.74,3670,12
2023.09.05 10:00:00,1936.79,1938.24,1935.5,1935.6,3854,12
2023.09.05 11:00:00,1935.6,1935.72,1932.23,1933.48,3673,12
2023.09.05 12:00:00,1933.47,1933.5,1930.58,1930.72,3405,12
2023.09.05 13:00:00,1930.73,1932.41,1930.18,1931.08,2872,12
2023.09.05 14:00:00,1931.09,1931.93,1929.9,1930.47,3163,12
2023.09.05 15:00:00,1930.47,1934.75,1927.96,1933.78,6178,12
2023.09.05 16:00:00,1933.82,1934.22,1926.8,1927.76,8111,12
2023.09.05 17:00:00,1927.82,1928.32,1925.35,1927.44,7135,12
2023.09.05 18:00:00,1927.43,1928.98,1926.05,1926.05,5090,12
2023.09.05 19:00:00,1926.05,1927.97,1926.05,1927.27,3572,12
2023.09.05 20:00:00,1927.28,1927.49,1926.26,1926.51,3038,12
2023.09.05 21:00:00,1926.5,1927.5,1925.93,1926.01,2063,12
2023.09.05 22:00:00,1926.01,1927.34,1925.43,1925.87,2203,12
2023.09.05 23:00:00,1925.91,1926.41,1925.38,1926.06,1057,12
2023.09.06 01:00:00,1926.09,1926.52,1926.02,1926.41,396,12
2023.09.06 02:00:00,1926.4,1926.92,1925.85,1926.6,931,12
2023.09.06 03:00:00,1926.62,1926.72,1924.52,1924.78,1576,12
2023.09.06 04:00:00,1924.78,1925.69,1924.22,1924.87,3402,12
2023.09.06 05:00:00,1924.94,1926.77,1924.39,1926.39,2431,12
2023.09.06 06:00:00,1926.39,1926.62,1925.73,1926.53,1670,12
2023.09.06 07:00:00,1926.51,1927.35,1926.44,1927.19,1293,12
2023.09.06 08:00:00,1927.24,1928.47,1927.14,1928.19,2475,12
2023.09.06 09:00:00,1928.2,1928.38,1925.65,1926.09,3233,12
2023.09.06 10:00:00,1926.08,1926.6,1922.87,1922.96,4203,12
2023.09.06 11:00:00,1922.95,1924.94,1922.53,1924.72,3294,12
2023.09.06 12:00:00,1924.73,1925.54,1922.81,1925.29,2712,12
2023.09.06 13:00:00,1925.29,1927.68,1925.29,1926.46,2873,12
2023.09.06 14:00:00,1926.54,1926.99,1925.28,1925.45,2667,12
2023.09.06 15:00:00,1925.45,1927.31,1923.12,1923.22,4940,12
2023.09.06 16:00:00,1923.16,1929.15,1921.14,1928.12,7661,12
2023.09.06 17:00:00,1923.57,1923.83,1915.31,1918.1,8571,12
2023.09.06 18:00:00,1918.09,1918.26,1915.52,1916.8,5087,12
2023.09.06 19:00:00,1916.81,1920.23,1916.26,1919.98,3759,12
2023.09.06 20:00:00,1920,1920.67,1917.52,1917.65,3132,12
2023.09.06 21:00:00,1917.66,1918.14,1915.99,1917.64,2202,12
2023.09.06 22:00:00,1917.65,1917.74,1916.39,1916.68,1968,12
2023.09.06 23:00:00,1916.72,1917.06,1915.98,1916.42,910,12
2023.09.07 01:00:00,1917.2,1918.36,1917.06,1917.58,844,12
2023.09.07 02:00:00,1917.59,1917.91,1916.89,1917.09,712,12
2023.09.07 03:00:00,1917.08,1917.12,1916.29,1916.84,1504,12
2023.09.07 04:00:00,1916.84,1919.64,1916.63,1919.51,2837,12
2023.09.07 05:00:00,1919.51,1919.8,1917.71,1919.76,2141,12
2023.09.07 06:00:00,1919.77,1920.68,1919.38,1920.12,1998,12
2023.09.07 07:00:00,1920.13,1920.26,1917.99,1918.96,1487,12
2023.09.07 08:00:00,1918.96,1919.4,1917.41,1917.54,2222,12
2023.09.07 09:00:00,1917.54,1919.8,1917.46,1918.4,3186,12
2023.09.07 10:00:00,1918.47,1918.7,1917.09,1918.35,3399,12
2023.09.07 11:00:00,1918.33,1919.32,1917.36,1918.82,2855,12
2023.09.07 12:00:00,1918.84,1920.47,1918.58,1920.25,2536,12
2023.09.07 13:00:00,1920.22,1921.13,1919.47,1920.02,2575,12
2023.09.07 14:00:00,1920.02,1922.28,1920,1921.83,3061,12
2023.09.07 15:00:00,1921.83,1923.56,1916.22,1923.25,6422,12
2023.09.07 16:00:00,1923.24,1923.5,1918.21,1920,7355,12
2023.09.07 17:00:00,1920.01,1921.51,1917.24,1918.05,6116,12
2023.09.07 18:00:00,1918.04,1921.35,1917.23,1920.91,4423,12
2023.09.07 19:00:00,1920.91,1921.42,1918.01,1918.02,3167,12
2023.09.07 20:00:00,1918.02,1919.32,1917.46,1918.44,2380,12
2023.09.07 21:00:00,1918.44,1920.72,1918.06,1920.34,1873,12
2023.09.07 22:00:00,1920.33,1920.55,1918.71,1918.78,1439,12
2023.09.07 23:00:00,1918.81,1919.75,1918.81,1919.6,847,12
2023.09.08 01:00:00,1919.58,1920.14,1919.36,1919.77,582,12
2023.09.08 02:00:00,1919.78,1920.32,1919.76,1920.24,681,12
2023.09.08 03:00:00,1920.24,1924.53,1920.08,1923.69,2875,12
2023.09.08 04:00:00,1923.67,1926.01,1922.89,1925.87,4330,12
2023.09.08 05:00:00,1925.9,1927.18,1925.08,1925.95,2800,12
2023.09.08 06:00:00,1925.95,1926.24,1924.38,1924.93,1750,12
2023.09.08 07:00:00,1924.93,1925.04,1924.28,1924.54,1180,12
2023.09.08 08:00:00,1924.53,1925.97,1924.29,1925.66,1829,12
2023.09.08 09:00:00,1925.66,1927.29,1924.87,1925.34,3175,12
2023.09.08 10:00:00,1925.36,1925.97,1923.85,1924.13,3419,12
2023.09.08 11:00:00,1924.14,1924.8,1923.37,1924.69,3017,12
2023.09.08 12:00:00,1924.67,1925.84,1923.93,1925.17,2504,12
2023.09.08 13:00:00,1925.18,1925.56,1923.35,1923.5,2064,12
2023.09.08 14:00:00,1923.53,1923.94,1922.62,1923.01,2667,12
2023.09.08 15:00:00,1923.01,1926.04,1920.39,1920.44,5013,12
2023.09.08 16:00:00,1920.46,1928.87,1920.2,1928.66,6703,12
2023.09.08 17:00:00,1928.65,1929.68,1923.85,1923.87,6159,12
2023.09.08 18:00:00,1923.86,1924.26,1919.22,1919.6,5159,12
2023.09.08 19:00:00,1919.6,1919.87,1917.35,1919.67,3689,12
2023.09.08 20:00:00,1919.71,1920.45,1918.84,1920.45,2622,12
2023.09.08 21:00:00,1920.48,1920.68,1918.39,1918.58,1904,12
2023.09.08 22:00:00,1918.57,1919.4,1918.12,1919.2,1674,12
2023.09.08 23:00:00,1919.19,1919.37,1918.8,1919.02,576,12
2023.09.11 01:00:00,1920.12,1920.51,1917.94,1918.33,1450,12
2023.09.11 02:00:00,1918.18,1919.71,1916.73,1918.83,1329,12
2023.09.11 03:00:00,1918.84,1920.22,1918.36,1920.02,2179,12
2023.09.11 04:00:00,1920,1923.22,1919.1,1922.41,3923,12
2023.09.11 05:00:00,1922.41,1924.14,1922.33,1922.67,3197,12
2023.09.11 06:00:00,1922.66,1923.6,1922.29,1923.3,2112,12
2023.09.11 07:00:00,1923.28,1926.74,1922.98,1926.5,2876,12
2023.09.11 08:00:00,1926.5,1928.03,1925.95,1927.66,4041,12
2023.09.11 09:00:00,1927.64,1928.61,1926.31,1927.88,3812,12
2023.09.11 10:00:00,1927.91,1930.67,1926.27,1926.48,4248,12
2023.09.11 11:00:00,1926.42,1927.81,1925.4,1927.78,3289,12
2023.09.11 12:00:00,1927.71,1928.03,1925.33,1925.37,2917,12
2023.09.11 13:00:00,1925.36,1926.34,1924.73,1925.79,2462,12
2023.09.11 14:00:00,1925.77,1926.5,1924.66,1925.19,2912,12
2023.09.11 15:00:00,1925.19,1927.32,1924.22,1927.29,5071,12
2023.09.11 16:00:00,1927.27,1930.09,1924.38,1925.87,6529,12
2023.09.11 17:00:00,1925.86,1926.68,1921.54,1922.57,6241,12
2023.09.11 18:00:00,1922.57,1924.38,1921.38,1923.03,4364,12
2023.09.11 19:00:00,1923.03,1925.09,1922.77,1923.41,2864,12
2023.09.11 20:00:00,1923.42,1924.32,1922.41,1922.65,2748,12
2023.09.11 21:00:00,1922.65,1922.93,1921.45,1921.83,2010,12
2023.09.11 22:00:00,1921.84,1923.18,1921.56,1922.71,1968,12
2023.09.11 23:00:00,1922.66,1922.68,1922.22,1922.33,704,12
2023.09.12 01:00:00,1922.78,1923.34,1922.49,1922.51,579,12
2023.09.12 02:00:00,1922.49,1922.55,1921.27,1921.63,881,12
2023.09.12 03:00:00,1921.63,1922.63,1921.21,1921.55,1550,12
2023.09.12 04:00:00,1921.55,1923.52,1920.34,1921.84,3229,12
2023.09.12 05:00:00,1921.81,1923.35,1921.21,1923.01,2768,12
2023.09.12 06:00:00,1923.01,1924.31,1922.26,1923.66,1832,12
2023.09.12 07:00:00,1923.68,1924.49,1922.23,1922.26,1624,12
2023.09.12 08:00:00,1922.25,1922.34,1919.91,1920.27,2307,12
2023.09.12 09:00:00,1920.26,1920.7,1918.87,1919.99,3084,12
2023.09.12 10:00:00,1919.96,1920.09,1918.82,1918.99,2933,12
2023.09.12 11:00:00,1918.99,1921.33,1918.61,1919.74,3028,12
2023.09.12 12:00:00,1919.74,1920.03,1918.59,1918.99,2386,12
2023.09.12 13:00:00,1918.99,1919.61,1914.78,1915.55,3178,12
2023.09.12 14:00:00,1915.59,1915.59,1911.13,1912.95,4008,12
2023.09.12 15:00:00,1912.95,1912.95,1908.64,1909.75,5492,12
2023.09.12 16:00:00,1909.69,1911.85,1907.6,1909.22,6796,12
2023.09.12 17:00:00,1909.22,1914.68,1908.39,1911.91,5852,12
2023.09.12 18:00:00,1911.95,1913.73,1911.67,1912.45,3763,12
2023.09.12 19:00:00,1912.55,1915.04,1911.69,1912.35,3256,12
2023.09.12 20:00:00,1912.36,1913.31,1911.77,1912.04,3029,12
2023.09.12 21:00:00,1912.04,1913.47,1911.82,1913.38,2113,12
2023.09.12 22:00:00,1913.38,1913.59,1912.64,1912.99,1740,12
2023.09.12 23:00:00,1912.92,1913.51,1912.63,1913.37,917,12